2026-04-23 18:17:44,577 - INFO -  
===== general parameters =====
SEED: 42
DEVICE: cuda

BATCH_SIZE: 16
input_img_shape: (3, 224, 224)
split_level: video_id

===== train parameters =====

LR: 0.0001


CV_N: 5
EPOCHS: 10
STEP_BATCH_LOG: 10

===== about model and save =====
base_dir_for_model_save: ..\models_checkpoints

model_name: resnet_18_backbone_cv
prefix_train: full_tuning_patient

===== comments =====
LCA
cross-validation
split patient level
SGDM optimizer
use augmentation
use ImageNet stats for (mean, std) normalization 

2026-04-23 18:17:46,444 - INFO - Fold 1
2026-04-23 18:17:46,473 - INFO - 
    ======= about folds =======
    ((5601, 8), (1679, 8))
    set()
    label
0    2619
1    2982
Name: image_path, dtype: int64     
    label
0    1021
1     658
Name: image_path, dtype: int64
    
2026-04-23 18:17:47,405 - INFO - 
    Всего параметров: 11,177,538
    Обучаемых:       11,177,538
    
2026-04-23 18:28:19,617 - INFO - epoch 5 | batch 30 | train_loss: 0.00178659
2026-04-23 18:28:20,448 - INFO - epoch 5 | batch 40 | train_loss: 0.00144833
2026-04-23 18:28:21,268 - INFO - epoch 5 | batch 50 | train_loss: 0.00126063
2026-04-23 18:28:22,086 - INFO - epoch 5 | batch 60 | train_loss: 0.00120202
2026-04-23 18:28:22,897 - INFO - epoch 5 | batch 70 | train_loss: 0.00105864
2026-04-23 18:28:23,717 - INFO - epoch 5 | batch 80 | train_loss: 0.00096820
2026-04-23 18:28:24,528 - INFO - epoch 5 | batch 90 | train_loss: 0.00099035
2026-04-23 18:28:25,388 - INFO - epoch 5 | batch 100 | train_loss: 0.00093057
2026-04-23 18:28:26,196 - INFO - epoch 5 | batch 110 | train_loss: 0.00088093
2026-04-23 18:28:27,020 - INFO - epoch 5 | batch 120 | train_loss: 0.00092068
2026-04-23 18:28:28,157 - INFO - epoch 5 | batch 130 | train_loss: 0.00092994
2026-04-23 18:28:28,972 - INFO - epoch 5 | batch 140 | train_loss: 0.00087757
2026-04-23 18:28:29,773 - INFO - epoch 5 | batch 150 | train_loss: 0.00083234
2026-04-23 18:28:30,592 - INFO - epoch 5 | batch 160 | train_loss: 0.00079399
2026-04-23 18:28:31,399 - INFO - epoch 5 | batch 170 | train_loss: 0.00076596
2026-04-23 18:28:32,206 - INFO - epoch 5 | batch 180 | train_loss: 0.00077747
2026-04-23 18:28:33,094 - INFO - epoch 5 | batch 190 | train_loss: 0.00115171
2026-04-23 18:28:34,114 - INFO - epoch 5 | batch 200 | train_loss: 0.00117556
2026-04-23 18:28:35,359 - INFO - epoch 5 | batch 210 | train_loss: 0.00118248
2026-04-23 18:28:36,449 - INFO - epoch 5 | batch 220 | train_loss: 0.00113771
2026-04-23 18:28:37,811 - INFO - epoch 5 | batch 230 | train_loss: 0.00116229
2026-04-23 18:28:38,852 - INFO - epoch 5 | batch 240 | train_loss: 0.00146897
2026-04-23 18:28:39,683 - INFO - epoch 5 | batch 250 | train_loss: 0.00164325
2026-04-23 18:28:40,506 - INFO - epoch 5 | batch 260 | train_loss: 0.00174963
2026-04-23 18:28:41,316 - INFO - epoch 5 | batch 270 | train_loss: 0.00175522
2026-04-23 18:28:42,130 - INFO - epoch 5 | batch 280 | train_loss: 0.00175979
2026-04-23 18:28:42,934 - INFO - epoch 5 | batch 290 | train_loss: 0.00171835
2026-04-23 18:28:43,754 - INFO - epoch 5 | batch 300 | train_loss: 0.00168822
2026-04-23 18:28:44,564 - INFO - epoch 5 | batch 310 | train_loss: 0.00165134
2026-04-23 18:28:45,370 - INFO - epoch 5 | batch 320 | train_loss: 0.00169659
2026-04-23 18:28:46,184 - INFO - epoch 5 | batch 330 | train_loss: 0.00171697
2026-04-23 18:28:46,984 - INFO - epoch 5 | batch 340 | train_loss: 0.00173074
2026-04-23 18:28:47,792 - INFO - epoch 5 | batch 350 | train_loss: 0.00170887
2026-04-23 18:28:48,654 - INFO - epoch 5 | batch 360 | train_loss: 0.00170364
2026-04-23 18:29:00,488 - INFO - ================= epoch end =================
2026-04-23 18:29:00,488 - INFO - epoch 5 | train_loss: 0.02718816 | valid_loss: 1.56418953 | valid balanc. acc.: 0.57716141
2026-04-23 18:29:00,490 - INFO - metrics:
{'accuracy': 0.5937707090788602, 'balanced_accuracy': 0.5771614124802318, 'f1': 0.6611387506909895, 'precision': 0.6314677930306231, 'recall': 0.6937354988399071}
2026-04-23 18:29:01,301 - INFO - epoch 6 | batch 10 | train_loss: 0.00038045
2026-04-23 18:29:02,235 - INFO - epoch 6 | batch 20 | train_loss: 0.00049634
2026-04-23 18:29:03,045 - INFO - epoch 6 | batch 30 | train_loss: 0.00049317
2026-04-23 18:29:03,860 - INFO - epoch 6 | batch 40 | train_loss: 0.00112266
2026-04-23 18:29:04,728 - INFO - epoch 6 | batch 50 | train_loss: 0.00105621
2026-04-23 18:29:05,544 - INFO - epoch 6 | batch 60 | train_loss: 0.00101570
2026-04-23 18:29:06,355 - INFO - epoch 6 | batch 70 | train_loss: 0.00093760
2026-04-23 18:29:07,189 - INFO - epoch 6 | batch 80 | train_loss: 0.00086656
2026-04-23 18:29:08,007 - INFO - epoch 6 | batch 90 | train_loss: 0.00082909
2026-04-23 18:29:08,896 - INFO - epoch 6 | batch 100 | train_loss: 0.00087012
2026-04-23 18:29:09,724 - INFO - epoch 6 | batch 110 | train_loss: 0.00081514
2026-04-23 18:29:10,555 - INFO - epoch 6 | batch 120 | train_loss: 0.00079646
2026-04-23 18:29:11,362 - INFO - epoch 6 | batch 130 | train_loss: 0.00074350
2026-04-23 18:29:12,174 - INFO - epoch 6 | batch 140 | train_loss: 0.00078984
2026-04-23 18:29:12,987 - INFO - epoch 6 | batch 150 | train_loss: 0.00078138
2026-04-23 18:29:13,802 - INFO - epoch 6 | batch 160 | train_loss: 0.00084068
2026-04-23 18:29:14,656 - INFO - epoch 6 | batch 170 | train_loss: 0.00085229
2026-04-23 18:29:15,495 - INFO - epoch 6 | batch 180 | train_loss: 0.00097334
2026-04-23 18:29:16,383 - INFO - epoch 6 | batch 190 | train_loss: 0.00094922
2026-04-23 18:29:17,206 - INFO - epoch 6 | batch 200 | train_loss: 0.00123525
2026-04-23 18:29:18,033 - INFO - epoch 6 | batch 210 | train_loss: 0.00123639
2026-04-23 18:29:18,869 - INFO - epoch 6 | batch 220 | train_loss: 0.00120133
2026-04-23 18:29:19,703 - INFO - epoch 6 | batch 230 | train_loss: 0.00118438
2026-04-23 18:29:20,518 - INFO - epoch 6 | batch 240 | train_loss: 0.00118702
2026-04-23 18:29:21,328 - INFO - epoch 6 | batch 250 | train_loss: 0.00115237
2026-04-23 18:29:22,150 - INFO - epoch 6 | batch 260 | train_loss: 0.00142734
2026-04-23 18:29:23,135 - INFO - epoch 6 | batch 270 | train_loss: 0.00143318
2026-04-23 18:29:24,042 - INFO - epoch 6 | batch 280 | train_loss: 0.00140689
2026-04-23 18:29:24,852 - INFO - epoch 6 | batch 290 | train_loss: 0.00137040
2026-04-23 18:29:25,654 - INFO - epoch 6 | batch 300 | train_loss: 0.00132999
2026-04-23 18:29:26,474 - INFO - epoch 6 | batch 310 | train_loss: 0.00129896
2026-04-23 18:29:27,290 - INFO - epoch 6 | batch 320 | train_loss: 0.00126486
2026-04-23 18:29:28,176 - INFO - epoch 6 | batch 330 | train_loss: 0.00122984
2026-04-23 18:29:29,054 - INFO - epoch 6 | batch 340 | train_loss: 0.00121470
2026-04-23 18:29:29,867 - INFO - epoch 6 | batch 350 | train_loss: 0.00123349
2026-04-23 18:29:30,684 - INFO - epoch 6 | batch 360 | train_loss: 0.00124079
2026-04-23 18:29:43,500 - INFO - ================= epoch end =================
2026-04-23 18:29:43,501 - INFO - epoch 6 | train_loss: 0.01989039 | valid_loss: 2.18149870 | valid balanc. acc.: 0.62195319
2026-04-23 18:29:43,502 - INFO - metrics:
{'accuracy': 0.6209410205434063, 'balanced_accuracy': 0.6219531874760182, 'f1': 0.6495098039215687, 'precision': 0.6883116883116883, 'recall': 0.6148491879350348}
2026-04-23 18:29:44,430 - INFO - epoch 7 | batch 10 | train_loss: 0.00114677
2026-04-23 18:29:45,241 - INFO - epoch 7 | batch 20 | train_loss: 0.00347079
2026-04-23 18:29:46,051 - INFO - epoch 7 | batch 30 | train_loss: 0.00247502
2026-04-23 18:29:46,861 - INFO - epoch 7 | batch 40 | train_loss: 0.00260313
2026-04-23 18:29:47,672 - INFO - epoch 7 | batch 50 | train_loss: 0.00279364
2026-04-23 18:29:48,483 - INFO - epoch 7 | batch 60 | train_loss: 0.00238746
2026-04-23 18:29:49,292 - INFO - epoch 7 | batch 70 | train_loss: 0.00211878
2026-04-23 18:29:50,110 - INFO - epoch 7 | batch 80 | train_loss: 0.00186837
2026-04-23 18:29:50,916 - INFO - epoch 7 | batch 90 | train_loss: 0.00167530
2026-04-23 18:29:51,730 - INFO - epoch 7 | batch 100 | train_loss: 0.00158012
2026-04-23 18:29:52,567 - INFO - epoch 7 | batch 110 | train_loss: 0.00148711
2026-04-23 18:29:53,486 - INFO - epoch 7 | batch 120 | train_loss: 0.00141472
2026-04-23 18:29:54,320 - INFO - epoch 7 | batch 130 | train_loss: 0.00145427
2026-04-23 18:29:55,131 - INFO - epoch 7 | batch 140 | train_loss: 0.00142853
2026-04-23 18:29:55,942 - INFO - epoch 7 | batch 150 | train_loss: 0.00140255
2026-04-23 18:29:56,748 - INFO - epoch 7 | batch 160 | train_loss: 0.00137420
2026-04-23 18:29:57,554 - INFO - epoch 7 | batch 170 | train_loss: 0.00142844
2026-04-23 18:29:58,363 - INFO - epoch 7 | batch 180 | train_loss: 0.00151515
2026-04-23 18:29:59,172 - INFO - epoch 7 | batch 190 | train_loss: 0.00155306
2026-04-23 18:29:59,999 - INFO - epoch 7 | batch 200 | train_loss: 0.00150366
2026-04-23 18:30:00,807 - INFO - epoch 7 | batch 210 | train_loss: 0.00143977
2026-04-23 18:30:01,609 - INFO - epoch 7 | batch 220 | train_loss: 0.00156102
2026-04-23 18:30:02,414 - INFO - epoch 7 | batch 230 | train_loss: 0.00153032
2026-04-23 18:30:03,224 - INFO - epoch 7 | batch 240 | train_loss: 0.00148421
2026-04-23 18:30:04,030 - INFO - epoch 7 | batch 250 | train_loss: 0.00144632
2026-04-23 18:30:04,834 - INFO - epoch 7 | batch 260 | train_loss: 0.00143537
2026-04-23 18:30:05,643 - INFO - epoch 7 | batch 270 | train_loss: 0.00139423
2026-04-23 18:30:06,449 - INFO - epoch 7 | batch 280 | train_loss: 0.00136386
2026-04-23 18:30:07,294 - INFO - epoch 7 | batch 290 | train_loss: 0.00132089
2026-04-23 18:30:08,104 - INFO - epoch 7 | batch 300 | train_loss: 0.00127988
2026-04-23 18:30:08,912 - INFO - epoch 7 | batch 310 | train_loss: 0.00134809
2026-04-23 18:30:09,714 - INFO - epoch 7 | batch 320 | train_loss: 0.00131878
2026-04-23 18:30:10,525 - INFO - epoch 7 | batch 330 | train_loss: 0.00128961
2026-04-23 18:30:11,329 - INFO - epoch 7 | batch 340 | train_loss: 0.00127260
2026-04-23 18:30:12,138 - INFO - epoch 7 | batch 350 | train_loss: 0.00125840
2026-04-23 18:30:12,942 - INFO - epoch 7 | batch 360 | train_loss: 0.00130089
2026-04-23 18:30:25,380 - INFO - ================= epoch end =================
2026-04-23 18:30:25,381 - INFO - epoch 7 | train_loss: 0.02075739 | valid_loss: 1.64504425 | valid balanc. acc.: 0.55981381
2026-04-23 18:30:25,382 - INFO - metrics:
{'accuracy': 0.5937707090788602, 'balanced_accuracy': 0.5598138113800263, 'f1': 0.6918049270990447, 'precision': 0.6104702750665484, 'recall': 0.7981438515081206}
2026-04-23 18:30:26,200 - INFO - epoch 8 | batch 10 | train_loss: 0.00022696
2026-04-23 18:30:27,011 - INFO - epoch 8 | batch 20 | train_loss: 0.00019496
2026-04-23 18:30:27,853 - INFO - epoch 8 | batch 30 | train_loss: 0.00016538
2026-04-23 18:30:28,663 - INFO - epoch 8 | batch 40 | train_loss: 0.00016441
2026-04-23 18:30:29,474 - INFO - epoch 8 | batch 50 | train_loss: 0.00017064
2026-04-23 18:30:30,285 - INFO - epoch 8 | batch 60 | train_loss: 0.00018522
2026-04-23 18:30:31,097 - INFO - epoch 8 | batch 70 | train_loss: 0.00017774
2026-04-23 18:30:31,910 - INFO - epoch 8 | batch 80 | train_loss: 0.00016524
2026-04-23 18:30:32,721 - INFO - epoch 8 | batch 90 | train_loss: 0.00019826
2026-04-23 18:30:33,533 - INFO - epoch 8 | batch 100 | train_loss: 0.00022495
2026-04-23 18:30:34,374 - INFO - epoch 8 | batch 110 | train_loss: 0.00021706
2026-04-23 18:30:35,242 - INFO - epoch 8 | batch 120 | train_loss: 0.00020605
2026-04-23 18:30:36,059 - INFO - epoch 8 | batch 130 | train_loss: 0.00019390
2026-04-23 18:30:36,869 - INFO - epoch 8 | batch 140 | train_loss: 0.00019010
2026-04-23 18:30:37,676 - INFO - epoch 8 | batch 150 | train_loss: 0.00018821
2026-04-23 18:30:38,484 - INFO - epoch 8 | batch 160 | train_loss: 0.00018676
2026-04-23 18:30:39,295 - INFO - epoch 8 | batch 170 | train_loss: 0.00017735
2026-04-23 18:30:40,105 - INFO - epoch 8 | batch 180 | train_loss: 0.00016915
2026-04-23 18:30:40,912 - INFO - epoch 8 | batch 190 | train_loss: 0.00016805
2026-04-23 18:30:41,724 - INFO - epoch 8 | batch 200 | train_loss: 0.00016684
2026-04-23 18:30:42,536 - INFO - epoch 8 | batch 210 | train_loss: 0.00019570
2026-04-23 18:30:43,372 - INFO - epoch 8 | batch 220 | train_loss: 0.00028395
2026-04-23 18:30:44,233 - INFO - epoch 8 | batch 230 | train_loss: 0.00046479
2026-04-23 18:30:45,044 - INFO - epoch 8 | batch 240 | train_loss: 0.00068964
2026-04-23 18:30:45,852 - INFO - epoch 8 | batch 250 | train_loss: 0.00107079
2026-04-23 18:30:46,663 - INFO - epoch 8 | batch 260 | train_loss: 0.00122764
2026-04-23 18:30:47,504 - INFO - epoch 8 | batch 270 | train_loss: 0.00120377
2026-04-23 18:30:48,404 - INFO - epoch 8 | batch 280 | train_loss: 0.00126228
2026-04-23 18:30:49,222 - INFO - epoch 8 | batch 290 | train_loss: 0.00131686
2026-04-23 18:30:50,074 - INFO - epoch 8 | batch 300 | train_loss: 0.00141289
2026-04-23 18:30:50,902 - INFO - epoch 8 | batch 310 | train_loss: 0.00138331
2026-04-23 18:30:51,763 - INFO - epoch 8 | batch 320 | train_loss: 0.00167496
2026-04-23 18:30:52,695 - INFO - epoch 8 | batch 330 | train_loss: 0.00171964
2026-04-23 18:30:53,517 - INFO - epoch 8 | batch 340 | train_loss: 0.00168330
2026-04-23 18:30:54,340 - INFO - epoch 8 | batch 350 | train_loss: 0.00165316
2026-04-23 18:30:55,171 - INFO - epoch 8 | batch 360 | train_loss: 0.00164665
2026-04-23 18:31:06,942 - INFO - ================= epoch end =================
2026-04-23 18:31:06,942 - INFO - epoch 8 | train_loss: 0.02627386 | valid_loss: 1.13531759 | valid balanc. acc.: 0.62007588
2026-04-23 18:31:06,944 - INFO - metrics:
{'accuracy': 0.6394963552021206, 'balanced_accuracy': 0.6200758811864145, 'f1': 0.7056277056277056, 'precision': 0.6612576064908722, 'recall': 0.7563805104408353}
2026-04-23 18:31:07,769 - INFO - epoch 9 | batch 10 | train_loss: 0.00324250
2026-04-23 18:31:08,579 - INFO - epoch 9 | batch 20 | train_loss: 0.00245324
2026-04-23 18:31:09,389 - INFO - epoch 9 | batch 30 | train_loss: 0.00178336
2026-04-23 18:31:10,199 - INFO - epoch 9 | batch 40 | train_loss: 0.00155257
2026-04-23 18:31:11,025 - INFO - epoch 9 | batch 50 | train_loss: 0.00136786
2026-04-23 18:31:11,842 - INFO - epoch 9 | batch 60 | train_loss: 0.00165861
2026-04-23 18:31:12,685 - INFO - epoch 9 | batch 70 | train_loss: 0.00153488
2026-04-23 18:31:13,506 - INFO - epoch 9 | batch 80 | train_loss: 0.00137188
2026-04-23 18:31:14,314 - INFO - epoch 9 | batch 90 | train_loss: 0.00123683
2026-04-23 18:31:15,125 - INFO - epoch 9 | batch 100 | train_loss: 0.00117121
2026-04-23 18:31:15,935 - INFO - epoch 9 | batch 110 | train_loss: 0.00108663
2026-04-23 18:31:16,760 - INFO - epoch 9 | batch 120 | train_loss: 0.00102156
2026-04-23 18:31:17,568 - INFO - epoch 9 | batch 130 | train_loss: 0.00095770
2026-04-23 18:31:18,376 - INFO - epoch 9 | batch 140 | train_loss: 0.00090599
2026-04-23 18:31:19,185 - INFO - epoch 9 | batch 150 | train_loss: 0.00087178
2026-04-23 18:31:19,998 - INFO - epoch 9 | batch 160 | train_loss: 0.00082537
2026-04-23 18:31:20,838 - INFO - epoch 9 | batch 170 | train_loss: 0.00080183
2026-04-23 18:31:21,666 - INFO - epoch 9 | batch 180 | train_loss: 0.00077794
2026-04-23 18:31:22,478 - INFO - epoch 9 | batch 190 | train_loss: 0.00076888
2026-04-23 18:31:23,287 - INFO - epoch 9 | batch 200 | train_loss: 0.00074396
2026-04-23 18:31:24,095 - INFO - epoch 9 | batch 210 | train_loss: 0.00071333
2026-04-23 18:31:24,903 - INFO - epoch 9 | batch 220 | train_loss: 0.00068357
2026-04-23 18:31:25,711 - INFO - epoch 9 | batch 230 | train_loss: 0.00066378
2026-04-23 18:31:26,522 - INFO - epoch 9 | batch 240 | train_loss: 0.00063798
2026-04-23 18:31:27,331 - INFO - epoch 9 | batch 250 | train_loss: 0.00061526
2026-04-23 18:31:28,204 - INFO - epoch 9 | batch 260 | train_loss: 0.00059208
2026-04-23 18:31:29,011 - INFO - epoch 9 | batch 270 | train_loss: 0.00058286
2026-04-23 18:31:29,818 - INFO - epoch 9 | batch 280 | train_loss: 0.00056835
2026-04-23 18:31:30,627 - INFO - epoch 9 | batch 290 | train_loss: 0.00056023
2026-04-23 18:31:31,437 - INFO - epoch 9 | batch 300 | train_loss: 0.00054837
2026-04-23 18:31:32,249 - INFO - epoch 9 | batch 310 | train_loss: 0.00055764
2026-04-23 18:31:33,057 - INFO - epoch 9 | batch 320 | train_loss: 0.00054570
2026-04-23 18:31:33,865 - INFO - epoch 9 | batch 330 | train_loss: 0.00053418
2026-04-23 18:31:34,672 - INFO - epoch 9 | batch 340 | train_loss: 0.00052096
2026-04-23 18:31:35,510 - INFO - epoch 9 | batch 350 | train_loss: 0.00051021
2026-04-23 18:31:36,323 - INFO - epoch 9 | batch 360 | train_loss: 0.00049853
2026-04-23 18:31:48,187 - INFO - ================= epoch end =================
2026-04-23 18:31:48,188 - INFO - epoch 9 | train_loss: 0.00795480 | valid_loss: 1.63293204 | valid balanc. acc.: 0.57678667
2026-04-23 18:31:48,188 - INFO - metrics:
{'accuracy': 0.5977468522200132, 'balanced_accuracy': 0.5767866684357932, 'f1': 0.6727762803234502, 'precision': 0.6283987915407855, 'recall': 0.7238979118329466}
2026-04-23 18:31:48,990 - INFO - epoch 10 | batch 10 | train_loss: 0.00592733
2026-04-23 18:31:49,799 - INFO - epoch 10 | batch 20 | train_loss: 0.00568617
2026-04-23 18:31:50,634 - INFO - epoch 10 | batch 30 | train_loss: 0.00437103
2026-04-23 18:31:51,442 - INFO - epoch 10 | batch 40 | train_loss: 0.00357928
2026-04-23 18:31:52,253 - INFO - epoch 10 | batch 50 | train_loss: 0.00294267
2026-04-23 18:31:53,108 - INFO - epoch 10 | batch 60 | train_loss: 0.00250649
2026-04-23 18:31:53,917 - INFO - epoch 10 | batch 70 | train_loss: 0.00258453
2026-04-23 18:31:54,728 - INFO - epoch 10 | batch 80 | train_loss: 0.00330953
2026-04-23 18:31:55,537 - INFO - epoch 10 | batch 90 | train_loss: 0.00320351
2026-04-23 18:31:56,345 - INFO - epoch 10 | batch 100 | train_loss: 0.00290618
2026-04-23 18:31:57,173 - INFO - epoch 10 | batch 110 | train_loss: 0.00276912
2026-04-23 18:31:58,112 - INFO - epoch 10 | batch 120 | train_loss: 0.00259905
2026-04-23 18:31:58,927 - INFO - epoch 10 | batch 130 | train_loss: 0.00241199
2026-04-23 18:31:59,744 - INFO - epoch 10 | batch 140 | train_loss: 0.00236041
2026-04-23 18:32:00,653 - INFO - epoch 10 | batch 150 | train_loss: 0.00224038
2026-04-23 18:32:01,474 - INFO - epoch 10 | batch 160 | train_loss: 0.00211351
2026-04-23 18:32:02,331 - INFO - epoch 10 | batch 170 | train_loss: 0.00200040
2026-04-23 18:32:03,163 - INFO - epoch 10 | batch 180 | train_loss: 0.00192731
2026-04-23 18:32:03,973 - INFO - epoch 10 | batch 190 | train_loss: 0.00197536
2026-04-23 18:32:04,788 - INFO - epoch 10 | batch 200 | train_loss: 0.00190385
2026-04-23 18:32:05,600 - INFO - epoch 10 | batch 210 | train_loss: 0.00183337
2026-04-23 18:32:06,422 - INFO - epoch 10 | batch 220 | train_loss: 0.00176385
2026-04-23 18:32:07,236 - INFO - epoch 10 | batch 230 | train_loss: 0.00170480
2026-04-23 18:32:08,148 - INFO - epoch 10 | batch 240 | train_loss: 0.00164266
2026-04-23 18:32:08,961 - INFO - epoch 10 | batch 250 | train_loss: 0.00158630
2026-04-23 18:32:09,773 - INFO - epoch 10 | batch 260 | train_loss: 0.00153201
2026-04-23 18:32:10,586 - INFO - epoch 10 | batch 270 | train_loss: 0.00147965
2026-04-23 18:32:11,407 - INFO - epoch 10 | batch 280 | train_loss: 0.00142858
2026-04-23 18:32:12,221 - INFO - epoch 10 | batch 290 | train_loss: 0.00138172
2026-04-23 18:32:13,048 - INFO - epoch 10 | batch 300 | train_loss: 0.00134968
2026-04-23 18:32:13,862 - INFO - epoch 10 | batch 310 | train_loss: 0.00130979
2026-04-23 18:32:14,726 - INFO - epoch 10 | batch 320 | train_loss: 0.00127171
2026-04-23 18:32:15,542 - INFO - epoch 10 | batch 330 | train_loss: 0.00124057
2026-04-23 18:32:16,355 - INFO - epoch 10 | batch 340 | train_loss: 0.00120545
2026-04-23 18:32:17,175 - INFO - epoch 10 | batch 350 | train_loss: 0.00117556
2026-04-23 18:32:17,987 - INFO - epoch 10 | batch 360 | train_loss: 0.00114739
2026-04-23 18:32:30,735 - INFO - ================= epoch end =================
2026-04-23 18:32:30,735 - INFO - epoch 10 | train_loss: 0.01830758 | valid_loss: 1.74211393 | valid balanc. acc.: 0.62411290
2026-04-23 18:32:30,735 - INFO - metrics:
{'accuracy': 0.6355202120609675, 'balanced_accuracy': 0.6241128965742297, 'f1': 0.6882086167800453, 'precision': 0.6729490022172949, 'recall': 0.7041763341067285}
2026-04-23 18:32:30,749 - INFO - Fold 3
2026-04-23 18:32:30,764 - INFO - 
    ======= about folds =======
    ((5937, 8), (1343, 8))
    set()
    label
0    2961
1    2976
Name: image_path, dtype: int64     
    label
0    679
1    664
Name: image_path, dtype: int64
    
2026-04-23 18:32:31,053 - INFO - 
    Всего параметров: 11,177,538
    Обучаемых:       11,177,538
    
2026-04-23 18:32:31,874 - INFO - epoch 1 | batch 10 | train_loss: 0.05716363
2026-04-23 18:32:32,692 - INFO - epoch 1 | batch 20 | train_loss: 0.04885728
2026-04-23 18:32:33,496 - INFO - epoch 1 | batch 30 | train_loss: 0.04470951
2026-04-23 18:32:34,441 - INFO - epoch 1 | batch 40 | train_loss: 0.04138267
2026-04-23 18:32:35,334 - INFO - epoch 1 | batch 50 | train_loss: 0.03939951
2026-04-23 18:32:36,144 - INFO - epoch 1 | batch 60 | train_loss: 0.03706768
2026-04-23 18:32:36,958 - INFO - epoch 1 | batch 70 | train_loss: 0.03461561
2026-04-23 18:32:37,768 - INFO - epoch 1 | batch 80 | train_loss: 0.03365401
2026-04-23 18:32:38,613 - INFO - epoch 1 | batch 90 | train_loss: 0.03171734
2026-04-23 18:32:39,451 - INFO - epoch 1 | batch 100 | train_loss: 0.03038586
2026-04-23 18:32:40,376 - INFO - epoch 1 | batch 110 | train_loss: 0.02859482
2026-04-23 18:32:41,294 - INFO - epoch 1 | batch 120 | train_loss: 0.02725059
2026-04-23 18:32:42,134 - INFO - epoch 1 | batch 130 | train_loss: 0.02620042
2026-04-23 18:32:43,005 - INFO - epoch 1 | batch 140 | train_loss: 0.02526806
2026-04-23 18:32:43,881 - INFO - epoch 1 | batch 150 | train_loss: 0.02464442
2026-04-23 18:32:44,738 - INFO - epoch 1 | batch 160 | train_loss: 0.02384746
2026-04-23 18:32:45,608 - INFO - epoch 1 | batch 170 | train_loss: 0.02312415
2026-04-23 18:32:46,424 - INFO - epoch 1 | batch 180 | train_loss: 0.02234467
2026-04-23 18:32:47,230 - INFO - epoch 1 | batch 190 | train_loss: 0.02179547
2026-04-23 18:32:48,051 - INFO - epoch 1 | batch 200 | train_loss: 0.02130399
2026-04-23 18:32:48,895 - INFO - epoch 1 | batch 210 | train_loss: 0.02089747
2026-04-23 18:32:49,720 - INFO - epoch 1 | batch 220 | train_loss: 0.02032664
2026-04-23 18:32:50,566 - INFO - epoch 1 | batch 230 | train_loss: 0.01993309
2026-04-23 18:32:51,402 - INFO - epoch 1 | batch 240 | train_loss: 0.01940393
2026-04-23 18:32:52,214 - INFO - epoch 1 | batch 250 | train_loss: 0.01903737
2026-04-23 18:32:53,055 - INFO - epoch 1 | batch 260 | train_loss: 0.01884259
2026-04-23 18:32:53,884 - INFO - epoch 1 | batch 270 | train_loss: 0.01831624
2026-04-23 18:32:54,697 - INFO - epoch 1 | batch 280 | train_loss: 0.01817688
2026-04-23 18:32:55,510 - INFO - epoch 1 | batch 290 | train_loss: 0.01781657
2026-04-23 18:32:56,319 - INFO - epoch 1 | batch 300 | train_loss: 0.01757593
2026-04-23 18:32:57,251 - INFO - epoch 1 | batch 310 | train_loss: 0.01716316
2026-04-23 18:32:58,117 - INFO - epoch 1 | batch 320 | train_loss: 0.01671325
2026-04-23 18:32:58,929 - INFO - epoch 1 | batch 330 | train_loss: 0.01666791
2026-04-23 18:32:59,739 - INFO - epoch 1 | batch 340 | train_loss: 0.01640237
2026-04-23 18:33:00,550 - INFO - epoch 1 | batch 350 | train_loss: 0.01621031
2026-04-23 18:33:01,372 - INFO - epoch 1 | batch 360 | train_loss: 0.01599820
2026-04-23 18:33:02,215 - INFO - epoch 1 | batch 370 | train_loss: 0.01583165
2026-04-23 18:33:13,218 - INFO - ================= epoch end =================
2026-04-23 18:33:13,219 - INFO - epoch 1 | train_loss: 0.25473966 | valid_loss: 1.74542313 | valid balanc. acc.: 0.59131962
2026-04-23 18:33:13,220 - INFO - metrics:
{'accuracy': 0.5882352941176471, 'balanced_accuracy': 0.5913196231169153, 'f1': 0.6756598240469208, 'precision': 0.553314121037464, 'recall': 0.8674698795180723}
2026-04-23 18:33:13,343 - INFO - save checkpoint: ..\models_checkpoints/resnet_18_backbone_cv/2026-04-23_18_17_44_full_tuning_patient/fold3/checkpoint/best_model.pth
2026-04-23 18:33:14,152 - INFO - epoch 2 | batch 10 | train_loss: 0.00328198
2026-04-23 18:33:14,965 - INFO - epoch 2 | batch 20 | train_loss: 0.00252220
2026-04-23 18:33:15,777 - INFO - epoch 2 | batch 30 | train_loss: 0.00259076
2026-04-23 18:33:16,633 - INFO - epoch 2 | batch 40 | train_loss: 0.00268353
2026-04-23 18:33:17,441 - INFO - epoch 2 | batch 50 | train_loss: 0.00380041
2026-04-23 18:33:18,354 - INFO - epoch 2 | batch 60 | train_loss: 0.00352543
2026-04-23 18:33:19,164 - INFO - epoch 2 | batch 70 | train_loss: 0.00339352
2026-04-23 18:33:19,970 - INFO - epoch 2 | batch 80 | train_loss: 0.00330372
2026-04-23 18:33:20,778 - INFO - epoch 2 | batch 90 | train_loss: 0.00312495
2026-04-23 18:33:21,584 - INFO - epoch 2 | batch 100 | train_loss: 0.00312334
2026-04-23 18:33:22,453 - INFO - epoch 2 | batch 110 | train_loss: 0.00313480
